Depth(m),Heading(deg),RPM,Current_speed(m/s),Current_direction(deg),Depth(feet),Heading(deg mag),Speed(knots),Time Exit(seconds),Cum Time(seconds)
22.86,25,1000,0.5,170,75,25,2,600,600
22.86,25,1000,0.5,170,75,25,3,600,1200
45.72,70,1000,0.5,170,150,70,4,600,1800
45.72,70,1000,0.5,170,150,70,5,600,2400
68.58,115,1000,0.5,170,225,115,6,600,3000
68.58,115,1000,0.5,170,225,115,7,600,3600
91.44,160,1000,0.5,170,300,160,8,600,4200
91.44,160,1000,0.5,170,300,160,9,600,4800
114.3,205,1000,0.5,170,375,205,10,600,5400
114.3,205,1000,0.5,170,375,205,9.5,600,6000
137.16,250,1000,0.5,170,450,250,8.5,600,6200
137.16,250,1000,0.5,170,450,250,7.5,600,6800
160.02,295,1000,0.5,170,525,295,6.5,600,7400
160.02,295,1000,0.5,170,525,295,5.5,600,8000
182.88,340,1000,0.5,170,600,340,4.5,600,8600
182.88,340,1000,0.5,170,600,340,3.5,600,9200
160.02,25,1000,0.5,170,525,25,2.5,600,9800
160.02,25,1000,0.5,170,525,25,2,600,10400
137.16,70,1000,0.5,170,450,70,3,600,12000
137.06,70,1000,0.5,170,450,70,4,600,12000
